3, 0072.00000, 03, 2833281.22433, 1774266.24977,-19101.12000, 202068.74274, 0.46182,-0.91999, 2835052.97960, 1774971.60292,-19101.12000, 202068.74274, 0.46198,-0.92055, 2837887.96094, 1777220.35762,-19101.12000, 202068.74274, 0.46259,-0.92149, 711469.06878, 445700.22395,-19101.12000, 202068.74274, 0.46407,-0.92410, 712514.39452, 446212.65329,-19101.12000, 202068.74274, 0.46458,-0.92544, 712019.85897, 445993.31955,-19101.12000, 202068.74274, 0.46436,-0.92481,
3, 0120.00000, 05,-1195157.81478,-1610857.24187,-19101.12000, 120599.72533,-0.71869, 0.73321,-1196101.61919,-1611555.25207,-19101.12000, 120599.72533,-0.71896, 0.73374,-1197067.02918,-1613528.21605,-19101.12000, 120599.72533,-0.71988, 0.73439,-300038.67673,-404627.58650,-19101.12000, 120599.72533,-0.72216, 0.73635,-300548.32548,-405113.29266,-19101.12000, 120599.72533,-0.72297, 0.73754,-300295.68191,-404901.38122,-19101.12000, 120599.72533,-0.72263, 0.73696,
3, 0168.00000, 07, 375698.90673, 1382627.32553,-19101.12000, 85453.49863, 0.90462,-0.47699, 376239.03251, 1383311.10308,-19101.12000, 85453.49863, 0.90501,-0.47747, 376256.53261, 1384906.04852,-19101.12000, 85453.49863, 0.90612,-0.47773, 94219.95769, 347265.50230,-19101.12000, 85453.49863, 0.90892,-0.47881, 94465.85872, 347711.60583,-19101.12000, 85453.49863, 0.91001,-0.47978, 94331.74099, 347511.16252,-19101.12000, 85453.49863, 0.90954,-0.47928,
3, 0216.00000, 09, 119764.70216,-1107911.12332,-19101.12000, 65746.48628,-1.00173, 0.17718, 119492.11579,-1108566.25405,-19101.12000, 65746.48628,-1.00223, 0.17758, 120019.32036,-1109718.25890,-19101.12000, 65746.48628,-1.00338, 0.17742, 30213.01776,-278223.45162,-19101.12000, 65746.48628,-1.00637, 0.17749, 30135.40376,-278618.31735,-19101.12000, 65746.48628,-1.00768, 0.17817, 30193.03888,-278433.30119,-19101.12000, 65746.48628,-1.00709, 0.17778,
3, 0264.00000, 11,-421588.77328, 808443.17372,-19101.12000, 53055.40183, 1.00136, 0.13612,-421520.81821, 809051.12930,-19101.12000, 53055.40183, 1.00197, 0.13582,-422331.00179, 809738.79195,-19101.12000, 53055.40183, 1.00299, 0.13641,-105998.35441, 202966.82120,-19101.12000, 53055.40183, 1.00584, 0.13735,-106037.21305, 203300.68377,-19101.12000, 53055.40183, 1.00729, 0.13701,-106038.06128, 203137.07732,-19101.12000, 53055.40183, 1.00661, 0.13726,
3, 0312.00000, 13, 581443.97048,-506994.43450,-19101.12000, 44140.08396,-0.90473,-0.43178, 581543.30423,-507532.78592,-19101.12000, 44140.08396,-0.90542,-0.43162, 582435.58089,-507779.74344,-19101.12000, 44140.08396,-0.90617,-0.43256, 146113.42029,-127222.06390,-19101.12000, 44140.08396,-0.90854,-0.43440, 146234.73186,-127486.46908,-19101.12000, 44140.08396,-0.91005,-0.43443, 146192.43508,-127348.45411,-19101.12000, 44140.08396,-0.90930,-0.43451,
3, 0360.00000, 15,-629367.51436, 225532.44375,-19101.12000, 37488.05878, 0.72295, 0.68092,-629600.98346, 225978.49866,-19101.12000, 37488.05878, 0.72370, 0.68093,-630417.88942, 225846.56433,-19101.12000, 37488.05878, 0.72408, 0.68210,-158105.22581, 56510.45818,-19101.12000, 37488.05878, 0.72569, 0.68462,-158280.91992, 56700.58399,-19101.12000, 37488.05878, 0.72717, 0.68503,-158206.80218, 56593.54923,-19101.12000, 37488.05878, 0.72640, 0.68493,
3, 0408.00000, 17, 589565.40502, 17052.25793,-19101.12000, 32298.23004,-0.47543,-0.85970, 589900.07306, 16721.57588,-19101.12000, 32298.23004,-0.47618,-0.85990, 590529.07652, 17138.98301,-19101.12000, 32298.23004,-0.47612,-0.86115, 148058.73510, 4420.11720,-19101.12000, 32298.23004,-0.47679,-0.86406, 148263.96893, 4306.11835,-19101.12000, 32298.23004,-0.47814,-0.86485, 148168.94725, 4379.82752,-19101.12000, 32298.23004,-0.47739,-0.86455,
3, 0456.00000, 19,-485636.25577,-206428.23641,-19101.12000, 28106.44456, 0.18803, 0.95212,-486035.84577,-206227.91621,-19101.12000, 28106.44456, 0.18875, 0.95252,-486408.45330,-206820.56644,-19101.12000, 28106.44456, 0.18823, 0.95370,-121908.59477,-51968.34696,-19101.12000, 28106.44456, 0.18790, 0.95665,-122121.39607,-51928.96858,-19101.12000, 28106.44456, 0.18901, 0.95779,-122015.24550,-51966.90183,-19101.12000, 28106.44456, 0.18835, 0.95730,
3, 0504.00000, 21, 341024.82789, 333968.85932,-19101.12000, 24625.01552, 0.11004,-0.95090, 341449.71805, 333908.26653,-19101.12000, 24625.01552, 0.10942,-0.95150, 341542.94381, 334558.71237,-19101.12000, 24625.01552, 0.11034,-0.95245, 85549.71854, 83970.93403,-19101.12000, 24625.01552, 0.11163,-0.95512, 85749.07358, 83999.09565,-19101.12000, 24625.01552, 0.11083,-0.95652, 85642.25946, 84001.62567,-19101.12000, 24625.01552, 0.11137,-0.95585,
3, 0552.00000, 23,-178829.97350,-397411.00095,-19101.12000, 21665.96776,-0.38915, 0.85895,-179237.10836,-397487.27613,-19101.12000, 21665.96776,-0.38869, 0.85972,-179069.07725,-398086.35967,-19101.12000, 21665.96776,-0.38990, 0.86031,-44785.71392,-99861.77250,-19101.12000, 21665.96776,-0.39200, 0.86237,-44955.87255,-99948.44164,-19101.12000, 21665.96776,-0.39159, 0.86397,-44858.51798,-99918.06892,-19101.12000, 21665.96776,-0.39195, 0.86317,
3, 0600.00000, 25, 19963.37980, 400326.67994,-19101.12000, 19101.12000, 0.62229,-0.68761, 20314.22704, 400525.85781,-19101.12000, 19101.12000, 0.62204,-0.68851, 19937.71821, 400985.98957,-19101.12000, 19101.12000, 0.62341,-0.68864, 4875.85098, 100545.31723,-19101.12000, 19101.12000, 0.62607,-0.68989, 5001.73151, 100675.11350,-19101.12000, 19101.12000, 0.62610,-0.69156, 4922.65880, 100616.90867,-19101.12000, 19101.12000, 0.62623,-0.69066,
3, 0648.00000, 27, 117876.09746,-351939.31375,-19101.12000, 16839.90253,-0.78826, 0.45662, 117618.84733,-352235.10011,-19101.12000, 16839.90253,-0.78827, 0.45758, 118126.37911,-352497.37011,-19101.12000, 16839.90253,-0.78963, 0.45724, 29733.57657,-88343.23819,-19101.12000, 16839.90253,-0.79254, 0.45754, 29660.30451,-88499.88990,-19101.12000, 16839.90253,-0.79301, 0.45917, 29714.50371,-88421.54991,-19101.12000, 16839.90253,-0.79291, 0.45824,
3, 0696.00000, 29,-221554.32381, 265071.44113,-19101.12000, 14816.34742, 0.87265,-0.19043,-221411.56187, 265431.25104,-19101.12000, 14816.34742, 0.87293,-0.19139,-221962.28103, 265467.62953,-19101.12000, 14816.34742, 0.87411,-0.19059,-55746.86686, 66482.63021,-19101.12000, 14816.34742, 0.87694,-0.18991,-55730.06090, 66648.24750,-19101.12000, 14816.34742, 0.87785,-0.19137,-55754.55208, 66558.60251,-19101.12000, 14816.34742, 0.87749,-0.19049,
3, 0744.00000, 31, 283429.89858,-155416.29528,-19101.12000, 12981.10775,-0.87081,-0.08327, 283416.99802,-155796.43688,-19101.12000, 12981.10775,-0.87136,-0.08240, 283922.88435,-155619.13351,-19101.12000, 12981.10775,-0.87222,-0.08357, 71248.17184,-38911.66391,-19101.12000, 12981.10775,-0.87466,-0.08513, 71285.37940,-39068.20705,-19101.12000, 12981.10775,-0.87594,-0.08396, 71279.27779,-38978.22173,-19101.12000, 12981.10775,-0.87534,-0.08472,
3, 0792.00000, 33,-301048.39226, 38912.95087,-19101.12000, 11296.37088, 0.78559, 0.33727,-301162.67736, 39269.92806,-19101.12000, 11296.37088, 0.78638, 0.33657,-301548.54049, 38918.38799,-19101.12000, 11296.37088, 0.78681, 0.33797,-75624.38701, 9636.80893,-19101.12000, 11296.37088, 0.78858, 0.34023,-75709.66273, 9768.11153,-19101.12000, 11296.37088, 0.79016, 0.33945,-75673.49138, 9686.75304,-19101.12000, 11296.37088, 0.78934, 0.34003,
3, 0840.00000, 35, 277739.33255, 69285.28492,-19101.12000, 9732.50675,-0.62977,-0.54759, 277966.49428, 68992.07494,-19101.12000, 9732.50675,-0.63075,-0.54713, 278180.48785, 69455.44476,-19101.12000, 9732.50675,-0.63069,-0.54861, 69719.80051, 17533.80324,-19101.12000, 9732.50675,-0.63161,-0.55131, 69841.14952, 17441.28822,-19101.12000, 9732.50675,-0.63336,-0.55099, 69780.73385, 17504.58993,-19101.12000, 9732.50675,-0.63239,-0.55132,
3, 0888.00000, 37,-220706.42881,-156730.83144,-19101.12000, 8265.79273, 0.42134, 0.69516,-221017.72047,-156535.72223,-19101.12000, 8265.79273, 0.42243, 0.69500,-221034.68454,-157036.20782,-19101.12000, 8265.79273, 0.42188, 0.69640,-55350.75475,-39474.34147,-19101.12000, 8265.79273, 0.42187, 0.69921,-55492.80645,-39428.81858,-19101.12000, 8265.79273, 0.42365, 0.69938,-55415.64483,-39468.06078,-19101.12000, 8265.79273, 0.42261, 0.69945,
3, 0936.00000, 39, 137059.34099, 209069.24647,-19101.12000, 6876.82635,-0.17898,-0.74852, 137405.96741, 208995.81590,-19101.12000, 6876.82635,-0.18006,-0.74867, 137236.52045, 209443.57786,-19101.12000, 6876.82635,-0.17910,-0.74979, 34310.45023, 52580.16788,-19101.12000, 6876.82635,-0.17820,-0.75234, 34452.66932, 52585.27676,-19101.12000, 6876.82635,-0.17983,-0.75299, 34370.41962, 52595.16585,-19101.12000, 6876.82635,-0.17884,-0.75276,
3, 0984.00000, 41,-38112.87437,-181249.90976,-19101.12000, 5549.38835,-0.04389, 0.58031,-38384.29982,-181289.80359,-19101.12000, 5549.38835,-0.04310, 0.58067,-38132.05742,-181557.01645,-19101.12000, 5549.38835,-0.04410, 0.58125,-9470.83409,-45542.46354,-19101.12000, 5549.38835,-0.04539, 0.58288,-9571.28209,-45583.29406,-19101.12000, 5549.38835,-0.04432, 0.58373,-9509.42948,-45567.94865,-19101.12000, 5549.38835,-0.04501, 0.58333,
3, 1032.00000, 43,-13612.90077, 81370.24131,-19101.12000, 4269.60617, 0.09910,-0.24410,-13501.64570, 81431.24840,-19101.12000, 4269.60617, 0.09880,-0.24436,-13656.28254, 81500.12567,-19101.12000, 4269.60617, 0.09933,-0.24447,-3466.93825, 20428.19368,-19101.12000, 4269.60617, 0.10014,-0.24499,-3429.83328, 20461.65150,-19101.12000, 4269.60617, 0.09977,-0.24551,-3454.32851, 20445.24031,-19101.12000, 4269.60617, 0.10003,-0.24523,
